0.0625,0,0,0,0.025,0.1553,0,0,0,0,0,0.08108,0,0.04505,0,0,0,0.04941,0.0459,0,0.03125,0,0,0,0,0.03251,0,0,0,0,0,0,0.0342,0,0,0,0,0,0,0,0.03501,0,0,0,0,0.03501,0,0.2336,0,0.0192,0,0,0,0.02523,0.0004303,0.002251,0.01557,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007414,2
0,0,0,0,0,0,0,0,0,0,0,0.5374,0,0,0,0,0.3301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04776,0,0.07345,0,0,0.007777,0.03451,0.01816,2
0,0,0.08964,0,0.032,0,0,0,0,0,0,0.1017,0,0,0,0,0,0,0.0288,0,0,0,0,0,0.04161,0.08322,0,0,0,0,0,0,0,0,0,0.07373,0.09289,0,0,0,0,0,0,0,0,0,0,0,0,0.009365,0,0,0,0,0.001015,0.006752,0.02873,2
0,0,0,0,0,0,0,0,0,0,0,0.1558,0,0,0,0,0,0,0,0,0,0,0,0,0.03186,0.1274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4579,0,0,0,0.02862,0,0,0.0006747,0.004501,0.01353,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005561,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068,0,0,0,0,0,0,0,0,0,0,0,0.001297,2
0,0,0.06162,0,0,0,0,0,0,0,0,0.1081,0.1622,0,0,0.02993,0.04297,0,0,0,0,0,0,0,0.08843,0,0,0,0,0,0.05069,0,0,0,0,0,0.06531,0,0,0,0,0,0,0,0,0,0,0,0,0.02201,0,0,0,0,0.001772,0.03076,0.03744,2
0,0,0,0,0,0,0,0,0,0,0,0.2146,0,0,0,0,0,0,0.243,0,0.1688,0,0,0,0,0.1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3782,0,0,0,0,0,0,0,0,0,0,0,0.001319,0.003001,0.008526,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001999,0.003001,0.001112,2
0,0,0,0,0,0,0,0,0,0,0,0.7568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1384,0,0,0.0006417,0.002251,0.001668,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003331,0.006002,0.00519,2
0,0,0,0,0,0,0,0,0,0,0,0.5072,0,0,0,0,0.207,0,0,0,0,0,0,0,0,0.1378,0,0,0,0,0,0,0,0,0,0,0,0,0.09541,0,0,0,0,0,0,0,0,0,0,0.03348,0,0,0,0,0.00257,0.009002,0.0139,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2022,0,0,0.0004498,0.002251,0.002224,2
0.0675,0,0.03641,0,0.082,0,0,0,0,0,0,0.08744,0.07387,0,0,0,0,0,0.1116,0,0.1375,0,0,0,0.1073,0.1066,0.0052,0.02995,0.009104,0.02995,0.02995,0.02995,0,0.02995,0.02995,0.02995,0.05951,0,0,0.02995,0,0.02871,0.03641,0,0.0205,0,0,0.2523,0.01032,0.02388,0.01224,0.0036,0,0,0.002669,0.02476,0.06784,2
0,0,0,0,0,0,0,0,0,0,0,0.779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00218,0.003001,0.004819,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3174,0,0,0,0,0,0,0,0,0,0,0,0.116,0,0,0,0,0,0,0,0,0,0.001499,0.002251,0.00278,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001199,0.003001,0.001483,2
0,0,0,0,0,0,0,0,0,0.2054,0,0,0,0,0,0,0.1641,0,0.1512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1219,0,0.07561,0,0,0,0.2353,0,0.042,0.1176,0,0,0,0,0.08384,0.07435,0,0.08431,0.003076,0.009002,0.02132,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001874,0.003751,0.001483,2
0,0,0,0,0,0,0,0,0,0.2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332,0,0,0,0,0,0.1135,0,0,0,0,0,0,0,0,0,0,0,0.0415,0,0,0,0,0.03067,0.1603,0,0,0,0.00469,0.02026,0.02966,2
0,0,0.4426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3641,0,0,0.1422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006957,0.004501,0.007414,2
0,0,0,0,0,0,0,0,0,0,0,0.2051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001912,0.005251,0.01668,2
0,0,0.2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04681,0,0,0,0,0,0,0,0,0,0,0,0.1045,0,0.0324,0,0.05042,0,0,0,0,0.05042,0,0,0,0,0,0,0,0,0.0009685,0.008252,0.01965,2
0,0,0,0,0,0,0,0,0,0,0,0.2226,0,0,0,0,0.1367,0,0.126,0,0.175,0,0,0,0,0,0.028,0,0,0,0.1613,0,0,0,0,0,0,0,0,0.4862,0,0,0,0,0,0,0,0,0,0.06228,0.04039,0,0,0,0.02549,0.1493,0.06988,2
0,0,0,0,0,0,0,0,0,0.1711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05315,0.1389,0,0,0,0.004562,0.02026,0.03429,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565,0.5644,0.1736,1,0.3039,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2721,0,0,0,0,0.003498,0.007502,0.005375,2
0.03,0.008403,0.03361,0,0.012,0.07453,0,0.1186,0.05106,0,0.06,0.1176,0,0,0,0,0.04688,0.02372,0,0.0384,0,0,0,0,0.03186,0,0,0.02765,0.008403,0,0,0,0,0,0,0.2258,0.03483,0,0.0108,0,0,0.03431,0,0,0,0.1036,0,0,0.00428,0.02084,0,0,0.005144,0,0.0006042,0.01275,0.08434,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1393,0.116,0,0,0,0,0.09576,0,0,0,0,0,0,0.001668,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.1665,0,0,0.0004498,0.002251,0.002224,2
0.0075,0,0.008403,0.003042,0.006,0.01863,0,0,0.1362,0,0,0.01431,0,0,0,0,0,0.005929,0.0117,0,0.01125,0,0,0,0.09103,0.1873,0.0012,0,0,0,0,0,0.01231,0,0,0.006912,0.1843,0.01923,0,0,0,0,0,0.003601,0,0,0,0,0.0569,0.05502,0.1108,0,0.002723,0,0.00263,0.02476,0.4981,2
0,0,0,0,0.476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333,0,0,0,0,0,0,0,0,0,0,0,0,0.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009268,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009268,2
0,0.08754,0,0,0,0,0,0,0.2638,0.3056,0,0,0,0,0,0,0,0,0.1683,0,0.1562,0,0,0,0.1216,0.2432,0.05,0.4309,0.04342,0.4309,0.1429,0.1429,0,0.1429,0.4309,0.1429,0.2714,0,0.05581,0.1429,0,0,0.1737,0,0.0935,0,0,0,0,0.1112,0.3488,0,0,0,0.001856,0.008252,0.02595,2
0,0,0.1457,0,0.013,0,0,0,0,0,0,0.3529,0.1171,0.02342,0,0,0.02539,0,0.0117,0,0.01625,0,0.05532,0,0.1359,0,0,0,0,0,0,0,0.1067,0,0,0.05991,0.03774,0,0,0,0,0,0,0,0,0,0,0,0.004532,0.01709,0,0,0,0,0.002333,0.0165,0.05857,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003748,0.0007502,0.001668,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1721,0,0,0,0,0.002999,0.004501,0.008712,2
0,0,0.1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252,0,0,0,0,0,0.01821,0.03641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03922,0,0,0.01681,0.014,0.03922,0,0.2617,0,0.01007,0,0,0,0,0.000961,0.005251,0.0202,2
0,0,0.05882,0,0,0.1304,0,0,0,0.05134,0.105,0.2035,0,0,0,0,0.04102,0,0.1152,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09289,0,0,0,0,0,0,0,0,0,0,0.5981,0,0,0,0,0.02935,0,0.002175,0.04051,0.04708,2
0,0,0,0,0,0,0,0,0,0,0,0.318,0,0,0,0,0,0,0.09001,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08078,0,0,0,0,0.0009985,0.003751,0.01001,2
0,0,0,0,0.013,0.1615,0,0,0,0.03178,0,0.186,0.02342,0.02342,0,0,0.1016,0,0,0,0,0,0,0,0.2367,0.08453,0,0,0.009104,0.1198,0,0,0,0,0,0.08986,0.01887,0,0,0,0,0,0,0,0,0,0,0,0.03399,0.02365,0,0,0,0,0.001372,0.0135,0.07155,2
0,0,0,0,0,0.3913,0,0,0,0,0,0,0,0,0,0,0,0,0.05671,0,0,0,0,0,0.2055,0,0,0,0,0,0,0,0,0,0.1452,0,0,0,0,0,0,0,0,0.03782,0,0,0,0,0,0,0,0,0,0,0.0008396,0.006002,0.01168,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2705,0.541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00107,0.003751,0.004263,2
0,0,0.3333,0,0,0,0,0.1891,0,0,0,0,0,0,0.5152,0,0,0,0.2673,0,0.1487,0,0,0,0.1157,0.1547,0.0952,0.1359,0.04132,0.1359,0.1359,0.1359,0,0.1359,0.1359,0.1359,0,0,0.05311,0.1359,0,0,0.1653,0,0.0595,0,0,0,0,0.04613,0.05998,0,0,0,0.001804,0.008252,0.02187,2
0,0,0.1008,0,0,0.0559,0,0.02885,0,0,0.045,0.05723,0.01622,0,0,0,0.05273,0,0,0,0,0,0.0383,0,0.2081,0,0,0,0,0,0,0,0.03694,0,0,0,0,0,0,0,0,0,0.02521,0,0,0,0,0,0.02518,0.04121,0,0,0.03782,0,0.002033,0.015,0.1186,2
0,0,0.6078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4289,0.7822,0,0.815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0004993,0.0015,0.001297,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8525,0.5182,0,0,0,0,0,0,0,0,0,0,0,0,0.5182,0,0,0,0,0,0,0,0,0,0,0,0.9249,0.00431,0.01125,0.005561,2
0,0,0.7367,0,0,0,0,0,0,0,0,0.4181,0,0,0,0,0,0,0.2367,0,0,0,0,0,0.171,0.342,0.1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001297,2
0.255,0,0,0,0,0,0,0,0,0.2494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06632,0.1326,0,0.47,0,0,0,0,0,0,0,0.235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1243,0,0,0,0,0.002949,0.007502,0.01687,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001199,0.003001,0.001483,2
0,0.01751,0.2101,0,0.1,0.1553,0,0,0,0,0.125,0.03975,0.2252,0,0,0.03401,0,0.247,0.2259,0,0.2188,0,0.1064,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007561,0,0,0.0003058,0.004501,0.02169,2
0,0,0,0,0.024,0,0,0,0,0,0,0.03816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3694,0,0,0.0553,0,0,0,0,0,0,0,0,0,0.03361,0,0.2243,0,0.04566,0,0,0,0,0.001787,0.02551,0.04411,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001199,0.003001,0.001483,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001999,0.003001,0.001112,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001199,0.003001,0.001483,2
0,0,0,0,0.909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08887,0.08265,0,0,0,0,0,0,0.003707,2
0.0025,0.0007003,0.01961,0,0.005,0,0,0.003205,0.01277,0.03178,0.025,0,0,0.009009,0,0,0.001953,0.01383,0.0009001,0,0.00125,0,0,0,0,0,0,0,0,0,0,0,0.009576,0,0,0.02995,0,0,0,0.002304,0.06443,0,0,0.001801,0,0.112,0.004608,0.06542,0.01259,0.07048,0.08017,0.00036,0.02723,0.001231,0.002364,0.06077,0.9998,2
0.0475,0,0.1092,0,0.124,0.08075,0,0.01923,0.1362,0,0,0.07154,0.04685,0,0,0,0.02539,0,0.1116,0,0.04875,0,0.02553,0,0.06762,0,0,0,0,0,0,0,0,0,0,0.01382,0,0,0,0,0,0,0,0,0.0195,0,0,0,0,0.007024,0,0,0.009077,0,0.0008561,0.03076,0.05487,2
0.01,0.005602,0.06723,0,0.004,0.09938,0,0.01282,0.06809,0.1271,0.04,0.1653,0,0,0,0.03265,0.007812,0,0.06121,0,0.11,0,0.01702,0,0.1144,0.07802,0,0.03687,0,0,0.03687,0,0,0,0.08295,0,0.03483,0.02564,0,0,0,0.002801,0,0,0.002,0,0,0,0.007301,0.03325,0,0.01278,0.02148,0.006769,0.001474,0.0165,0.2521,2
0,0,0,0,0,0,0,0,0,0.2372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115,0.09976,0,0,0,0.004966,0.02401,0.02539,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7003,0,0,0,0,0,0,0,0,0,0,0,0,0.0009985,0.0015,0.0007414,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08821,0,0.245,0,0,0,0,0,0,0,0,0,0,0,0.1341,0,0,0,0,0,0,0,0,0,0,0.1176,0,0.1373,0,0,0,0,0,0,0,0,0.001499,0.009002,0.0076,2
0,0,0.2465,0,0,0,0,0,0.3745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07375,0,0,0,0,0.0002489,0.0015,0.003707,2
0,0,0,0,0,0,0,0,0,0,0,0,0.5297,0.5297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008996,0.003001,0.00278,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394,0.394,0.1212,0.6982,0.2122,0.6982,0.6982,0.6982,0,0.6982,0.6982,0.6982,0,0,0,0.6982,0,0,0,0,0,0,0,0,0,0.2107,0,0,0,0,0.002624,0.007502,0.005931,2
0,0,0,0,0,0,0,0,0,0.1956,0,0.1701,0,0,0,0.03537,0,0,0.09631,0,0.235,0,0,0,0.1398,0.2094,0.0428,0.05991,0.01821,0.05991,0.05991,0.05991,0,0.05991,0.05991,0.05991,0.07692,0,0,0.05991,0,0,0.1485,0.03181,0.0265,0,0,0,0.04381,0.1023,0,0.007741,0,0,0.002817,0.0135,0.04838,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1665,0,0,0,0,0.147,0,0,0,0,0.0007496,0.003001,0.002595,2
0,0,0,0,0,0,0,0,0,0,0,0.2242,0,0,0,0,0.1367,0,0.1269,0,0.1762,0,0,0,0,0,0.028,0,0,0,0.1613,0,0,0,0,0,0,0,0,0.4885,0,0,0,0,0,0,0,0,0,0.06251,0.04039,0,0,0,0.02527,0.1485,0.06932,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0.2144,0,0,0,0.2352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001766,0.015,0.01112,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003448,0.002251,0.00278,2
0,0,0.6499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.001234,0.005251,0.005561,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2775,0,0,0,0,0,0,0,0,0,0.00107,0.003751,0.002039,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5555,0,0,0,0,0.3493,0,0,0,0,0.0008561,0.002251,0.001854,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003748,0.0007502,0.0007414,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2775,0,0,0,0,0,0,0,0,0,0,0,0.0007414,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1692,0,0.05875,0,0,0,0.184,0.3056,0.0752,0.5415,0.09874,0.3249,0.1083,0.1083,0,0.1083,0.3249,0.1083,0.06821,0,0,0.1083,0,0,0.1317,0,0.0705,0,0,0,0,0.03372,0.04406,0.01296,0,0,0.001499,0.009002,0.03095,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08288,0,0,0,0,0.00178,0.003001,0.006302,2
0,0,0,0,0.185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1665,0,0,0,0,0,0.1203,0.4811,0,0.8525,0,0,0,0,0,0,0.8525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1274,1,0,0,0,0.002027,0.007502,0.007229,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1905,0.08257,0.05462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042,0,0,0,0.08182,0.1829,0,0,0,0,0.005634,0.009752,0.05097,2
0.025,0,0.02801,0,0,0,0,0,0.3915,0,0,0.06359,0,0,0,0,0.01953,0,0.036,0,0.025,0,0,0,0.03316,0.07932,0.004,0,0,0,0,0,0.04104,0,0,0,0.01451,0,0,0,0,0,0,0.006002,0,0,0,0,0.003525,0.03606,0.01714,0,0.008472,0,0.002676,0.02326,0.09379,2
0,0,0.3585,0,0,0,0,0,0,0,0,0.2035,0,0,0,0,0,0,0.2304,0,0,0,0,0,0.1664,0.1664,0,0,0,0,0,0,0.3502,0,0,0,0.1858,0,0,0,0,0.2689,0,0,0,0,0,0,0,0.03465,0.09058,0,0,0,0.00155,0.009002,0.01075,2
0,0,0,0,0,0,0,0,0,0,0,0,0.2901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005757,0.002251,0.003151,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003707,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007414,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007414,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005561,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007414,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0007496,0.0015,0.0009268,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007414,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007414,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003707,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003707,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8375,0,0,0,0,0.06452,0,0,0.0383,0,0,0,0.02032,0,0.0252,0,0,0,0,0,0,0,0,0,0,0,0,0.006661,0,0,0.01714,0.02176,0.38,2
0,0,0.1709,0,0,0,0,0,0,0,0,0.2925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2811,0,0.01989,0.03699,0,0,0,0,0.002261,0.012,0.02632,2
0,0,0,0,0.053,0,0,0,0,0,0,0.08426,0.0955,0,0,0,0,0,0.0477,0,0.1325,0,0,0,0,0,0.0424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265,0,0,0,0,0.04402,0,0,0,0,0.0002129,0.0015,0.007229,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003748,0.0007502,0.0007414,2
0,0,0,0,0,0,0,0,0,0,0,0.256,0,0,0,0,0,0,0.0477,0,0,0,0,0,0.1047,0.06892,0,0,0.03711,0,0,0,0,0,0,0.1221,0,0,0,0,0,0.03711,0,0.06423,0,0,0,0.4953,0,0,0,0,0,0,0.0005622,0.003001,0.01816,2
